"6","3","1","http://www.facebook.com/profile.php?id=512077902","Kim","These guys detail some up-coming stuff. \nhttp://poetsonfire.blogspot.com/\nThey held one in November at the Tea Box in Richmond http://www.theteabox.co.uk/ which was good. \nBest of luck\nKim","Chris"
"7","3","2","http://www.facebook.com/profile.php?id=585836195","Dasha","Whitechapel Gallery near Aldgate East tube station (just off brick lane) hosts this kind of thing.","Chris"
"8","3","3","http://www.facebook.com/profile.php?id=578046156","Missy","Hey Robert, you should try Peter Parkers Rock n Roll club on Denmark Street near Charing Cross road. I went there last Tuesday and there was a open mic/poetry as well as live music from a  friend of mine. Check it out!","Chris"
"9","3","4","http://www.facebook.com/profile.php?id=662070028","Rob","Thanks for the recommendations.\n\nWill duly check them out. if i find a good space to set up something I'll be sure to post it on here :)","Chris"
"10","3","5","http://www.facebook.com/profile.php?id=585836195","Dasha","I read your post in a hurry... \nSet one up!! That would be amazing :) The more the merrier, surely. \nBy the way, what are 'bedroom poetry' sessions?","Chris"
"11","3","6","","Mark","Poetry Shmoetry is a night of poems old and new, learned by heart. It started in Edinburgh and has now started up a London branch as well. It's happened twice in Nunhead and will probably be in Clerkenwell next.\n\nhttp://www.facebook.com/photo.php?pid=1902154&id=507459403#/group.php?gid=199634493064&ref=ts","Chris"
"12","3","7","http://www.facebook.com/profile.php?id=662070028","Rob","Bedroom poetry is written in catharsis and should be kept to the bedroom. Not performed. We all write it, but none of us particularly want to hear each others.\n\nThanks Mark, right around the corner from my work too :)","Chris"
"13","3","8","http://www.facebook.com/profile.php?id=521095492","Lucy","Bang Said The Gun is a weekly open mic night for poetry and spoken word... It's a good laugh, doesn't take itself too seriously, but draws in some awesome people - Michael Horovitz, Charlie Dark... and its only 3 pound. Every Thursday at The Roebuck in SE1\n\nhttp://www.bangsaidthegun.com/\n\nxx","Chris"
"14","3","9","http://www.facebook.com/profile.php?id=662070028","Rob","Aye, one of those gents performed at the Poetry Place recently.\n\nOh that is one for the list. Just rediscovered it after a two year absence. It's become very popular for good reasons :)","Chris"
"15","3","10","http://www.facebook.com/profile.php?id=538196693","Scott","For prose go to: http://decongested.org.uk/\n\n'Tales of the Decongested...\n...is our monthly evening of live fiction, run monthly at The Wheatsheaf on Rathbone Place. Established authors reading their work alongside emerging talent. The mix is eclectic.'\n","Chris"
"16","3","11","http://www.facebook.com/profile.php?id=537825390","Yasmin","look at http://www.swisticming.com\n\nunder 'culture shock', they list open mic nights/ poetry readings etc that are happening in london\n\nmight be worth a gander\n:)\n\nhttp://www.facebook.com/group.php?gid=241572374932&ref=ts","Chris"
"17","3","12","http://www.facebook.com/profile.php?id=600752720","Stu","Anything organised by Utter!!! Y Tuesday, Beat and Bang Said The Gun are all poetry based open mics, google them and you should find them on facebook or myspace.","Chris"
"18","32","1","http://www.facebook.com/profile.php?id=36807646","Alina","I am in a theatre company called Poimandres Productions. We will soon be holding auditions in Camden at the Invisible Dot. Check out our Facebook group for more details -  http://www.facebook.com/#!/group.php?gid=186031641639 ","anna"
"23","4","1","http://www.facebook.com/profile.php?id=100000560152255","Jasbir","Hi does anyone know of any cheap bowling lanes, not Allstars? Apparently those one get booked about seven to eight weeks in advance, and I need one soon! Any ideas?","Jamie"
"24","4","2","http://www.facebook.com/profile.php?id=543576408","Karen","Bloomsbury Bowl is good - Google it!","Jamie"
"25","4","3","http://www.facebook.com/profile.php?id=744017039","Chantal","There's a bowling alley in the arcade near St Thomas's hospital on the South Bank, and there are no queues","Jamie"
"26","4","4","http://www.facebook.com/profile.php?id=690790662","Roxanne","Awesome bowling! http://www.shakerattleandbowl.com/london/index.html","Jamie"
"27","1","1","http://www.facebook.com/profile.php?id=614001627","Jane","I really love Brindisa in Exmouth Market it's great for Spanish cured Ham and some hot smoked paprika. If you're looking for lovely spices go to the Edgware Road grocery I like sumac or whole smoked almond.","Georgia"
"28","1","2","http://www.facebook.com/profile.php?id=612053205","Kim","There is a pretty great Bengali supermarket on Brick Lane it's got a wide range of spices. Lewisham High Street also has an amazing range of fruit, veg and spices,tamerind, galangal and many boxes of lychees.","Georgia"
"29","1","3","http://www.facebook.com/profile.php?id=277700983","Lauren","I agree about going to the Brick Lane area for spices and ingredients for Asian cooking. It's also worth trying Garcia & Sons which is a Spanish deli on Portobello Rd, i think it's pretty good...\nIn my opinion Borough Market has to be the best. Although it's expensive and crowded it's still an amazing place for rummaging for good food. ","Georgia"
"33","5","1","http://www.facebook.com/profile.php?id=669805405","TH","How about Shunt?","Rob"
"34","5","2","http://www.facebook.com/profile.php?id=601305270","Lucia","I think it closed down a while ago.","rob"
"35","5","3","http://www.facebook.com/profile.php?id=749646421","Edward","It's open again!","rob"
"36","5","4","http://www.facebook.com/profile.php?id=804803708","Carl","Not central but I recommend the Royal Navel college in Greenwich Uni. Also try The Trafalgar pub in Greenwich.","rob"
"37","5","5","http://www.facebook.com/profile.php?id=60502564","Caroline","Fantastic, thank you. Great news that Shunt isn't closing.","rob"
"40","25","1","http://www.facebook.com/profile.php?id=535481062","Chi","In Soho there is a place called Balans which is open til 5am","anna"
"41","25","2","http://www.facebook.com/profile.php?id=506234017","Frances","A good place for people watching, which seems to always be open, is Bar Italia in Soho","anna"
"42","25","3","http://www.facebook.com/profile.php?id=530211619","Stephen","There is cafe opposite Liverpool Station. Although it's not all that nice, it's good if you get the early morning munchies",""
"43","25","4","http://www.facebook.com/profile.php?id=511417812","Syafiqua","Cafe 1001 on Brick Lane","anna"
"44","25","5","http://www.facebook.com/profile.php?id=662070028","Robert","I've also never seen Bar Italia to be closed. I know of a seedy place in Shepherd's Bush","anna"
"45","25","6","http://www.facebook.com/profile.php?id=886970262","Ian","There is bagel shop on Kingsland Road/Stoke Newington High Street that is open all night. Highly recommend the salt beef.","anna"
"46","25","7","http://www.facebook.com/profile.php?id=505252422","Salem","Beigel Bake","anna"
"47","25","8","http://www.facebook.com/profile.php?id=222402041","Christopher","Vingt Quarte in Chelsea is open 24 hours. It's a bistro that is a good alternative to fast food. I also second the Beigel Bake.","anna"
"48","2","1","http://www.facebook.com/profile.php?id=684075462","Andrew","Apparently there are about a dozen ceramic noses of different sizes attached to buildings in Soho - does anyone know where specifically?","Charlotte"
"49","2","2","http://www.facebook.com/profile.php?id=658185065","Rebecca","About two metres up from the ground on the left hand side of Admiralty Arch","Charlotte"
"50","2","3","http://www.facebook.com/profile.php?id=515977968","Adam","I think there's one in Piccadilly Circus, attached to the Trocadero.","Charlotte"
"51","22","1","http://www.facebook.com/profile.php?id=223101991","Claudia","Hi I've never been to a comedy night before, so I'm looking for a good one to go on a Friday. Is the Comedy Store any good?","Jamie"
"52","22","2","http://www.facebook.com/profile.php?id=505240758","Lisa","The Boat Show can be quite cool, and it's on a paddle steamer on the Thames. Cheap too! Try lastminute.com","Jamie"
"53","22","3","http://www.facebook.com/profile.php?id=223101991","Claudia","Great, thank-you!","Jamie"
"54","22","4","http://www.facebook.com/profile.php?id=735896492","Peter","Up The Creek in Greenwich is good. 10 pound on a Friday plus a disco until 2am. And you can get the DLR or Thames Clipped back to Central London. Loads of big names like Russells Brand and Howard, Jimmy Carr etc. I think their MySpace has the details.","Jamie"
"55","22","5","http://www.facebook.com/profile.php?id=748485392","Doug","Banana Cabaret in Balham","Jamie"
"56","22","6","http://www.facebook.com/profile.php?id=607005576","Adam","The King's Head in Crouch End is good","Jamie"
"57","22","7","http://www.facebook.com/profile.php?id=612070010","Emma","News Revue is a little different","Jamie"
"58","22","8","http://www.facebook.com/profile.php?id=506731991","Sophie","Hey, Amused Moose is pretty good, I went last night and saw Martin Hill and Spencer Brown and had a great time - really dry humour! It's on Greek Street in Soho, and really intimate.","Jamie"
"70","10","1","http://www.facebook.com/profile.php?id=553845228","Paul","Try Sarastro's!","Julia"
"71","10","2","http://www.facebook.com/profile.php?id=609680326","Ray","Guanabara serves really great brazilian food - and they're pretty close too!","Julia"
"72","10","3","http://www.facebook.com/profile.php?id=654960985","Ewa","For a Martini Bar to die for, and delicious food - Christopher's Bar and Grill on Wellington Street :)","Julia"
"73","10","4","http://www.facebook.com/profile.php?id=61105756","James","good pre theatre menu at the wonderful mon plaisir, just up towards seven dials","Julia"
"74","10","5","http://www.facebook.com/profile.php?id=899385393","Ben","Sitaaray near the top of Drury Lane is this sweet little Indian all you can eat place. They bring around 12 courses - small kebabs done in different styles – and then a couple curry options.  You can then re-order any of your favorite kebabs. The price is fixed around £16 per person (although it’s technically £23, so make sure you ask for the £16 deal). You get poppadoms, dips and naan with it too! Absolutely gorgeous food.","Julia"
"75","10","6","http://www.facebook.com/profile.php?id=571807886","Terry","I've been going to mon plaisir for years, the food is amazing. Definitely worth trying :D","Julia"
"76","10","7","http://www.facebook.com/profile.php?id=602940916","Sally","32 Great Queen Street is simply stunning; it has this absolutely amazing gastro restaurant on the ground floor :) perfect seasonal, adventurous food and a really cute, tasteful and stylish cocktail bar - not swanky - in the basement for purist cocktails. Definitely a top recommendation.","Julia"
"80","8","1","http://www.facebook.com/profile.php?id=651253097","Tom","This is a forum containing photos of secret and hard to reach places in London and elsewhere in the UK -- everywhere from industrial estates to hospitals","Zoe"
"81","8","2","http://www.facebook.com/profile.php?id=859465359","Glenn","This site has photos and info of areas in London in varying degrees of dereliction","Zoe"
"82","23","1","http://www.facebook.com/profile.php?id=60502303","Khushil","I know of one called kitchin-N1 where the lunch buffet is not great, but the dinner buffet is awesome - can anyone suggest others?","Charlotte"
"83","23","2","http://www.facebook.com/profile.php?id=612070010","Emma","There's Rodrizo Rico at several locations:  the O2 Centre, Islignton and Westbourne Grove","Charlotte"
"84","23","3","http://www.facebook.com/profile.php?id=202910464","Katie","There's a brilliant Indian buffet called Indian Veg on Chapel Market - only £3.95 and the booze is cheap too!","Charlotte"
"85","23","4","http://www.facebook.com/profile.php?id=61307314","Kieran","There's unlimited dim sum at Ping Pong on Sundays!","Charlotte"
"86","23","5","http://www.facebook.com/profile.php?id=506612165","Bijal","Does that happen every Sunday?","Charlotte"
"87","23","6","http://www.facebook.com/profile.php?id=61307314","Kieran","Yes - the deal is called 'lazy Sundays' and you need to ask for it when ordering - and you can only order once so get lots! It's about £17 per head.","Charlotte"
"88","23","7","http://www.facebook.com/profile.php?id=506546041","Jazzle","There's really cheap, fantastic food at Little Bay - there's one in Kilburn.  Suitable for family dinners as well as dates.  I particularly recommend thier moules marinee, it's to die for! ","Charlotte"
"89","23","8","http://www.facebook.com/profile.php?id=1009744164","Barry","Those who live in Kingston and like Chinese should head to Finesse, I go there regularly and always love it.","Charlotte"
"91","14","1","http://www.facebook.com/profile.php?id=607650495","Cuffy","There's a good Cemetery at Norwood. But mainly it's got to be Highgate Cemetery....'Victorian Valhalla', as it's known.","Georgia"
"92","14","2","http://www.facebook.com/profile.php?id=197800257","Clare","Highgate has got Marx's grave and Bunhill Fields in Old St has William Blake's so those are ones to check out if that's you kind of thing!","Georgia"
"93","14","3","http://www.facebook.com/profile.php?id=530906813","Patrick","There is a pretty mad looking one in Stoke Newington - it's called Abney Park","Georgia"
"94","14","4","http://www.facebook.com/profile.php?id=719272891","Kevin","I'd suggest Bunhill Fields cemetery it's on City Road EC1 and  Daniel Defoe, John Bunyan and William Blake are all buried there. Much lot of it is enclosed, but i'd say that it was still worth a visit.\nNunhead cemetery in SE15 is described on one site as  'perhaps the least known but most attractive of the magnificent seven Great Victorian Cemeteries of London'. And there's a conducted tour on the last Sunday of each month starting at the Linden Grove gates at 2:15 - www.fonc.org.uk.","Georgia"
"95","14","5","http://www.facebook.com/profile.php?id=899880001","Simon","Bunhill Fields is already my fave place in london although i don't want it to be really busy! I'm planning ond doing a photographic study of all the graves in there - fantastic place. You can acess the enclosed bits when the gardener is working on them. I must have walked past nunhead cemetery hundreds of times - thanks for the tip.","Georgia"
"96","14","6","http://www.facebook.com/profile.php?id=700515873","Matt","Mary Godwin Wollstencroft's grave is in St Pancras churchyard, about five mins walk from St Pancras Station. A while ago, I noticed someone had left some flowers on it, which I thought was nice.","Georgia"
"97","14","7","http://www.facebook.com/profile.php?id=700515873","Matt","The City of London cemetery between Wanstead and Manor Park is also pretty amazing.","Georgia"
"98","14","8","http://www.facebook.com/profile.php?id=516072236","India","Highgate and brompton cemetry are good - although be careful that you don't lose a limb to the squrriels... no seriously run if they come at you in a horde, it's scary","Georgia"
"99","14","9","http://www.facebook.com/profile.php?id=1008550968","Kerry","It's nice to know i'm not the only person fascinated by Victorian graveyards... I was starting to think I was a bit strange! Nunhead is really beautiful. I know a really quirky one - there is a tiny little pet cemetery behind Victoria Lodge in Hyde Park. It's got over 200 graves of cats and dogs. There's no public access unfortunately, but if you walk from Victoria Gate up Bayswater Road towards Lancaster Gate tube you can see the tiny headstones through the park railings.","Georgia"
"100","14","10","http://www.facebook.com/profile.php?id=899880001","Simon","There's nothing strang, Kerry, that's in my opinion anyway","Georgia"
"101","14","11","http://www.facebook.com/profile.php?id=264800037","Yong","Bunhill Fields in London EC1 has already been mentioned, but nobody else mentioned one of my favourite inhabitants of that place: Thomas Bayes!","Georgia"
"102","14","12","http://www.facebook.com/profile.php?id=899880001","Simon","Yep!","Georgia"
"103","14","13","http://www.facebook.com/profile.php?id=1008550968","Kerry","Simon, I'm just about to post some of my daughters B/W photos of Nunhead if you wanted to have a look.....","Georgia"
"104","14","14","http://www.facebook.com/profile.php?id=541276830","Magnus","I guess you all know about this, it's a true sightseeing gem!\n\nhttp://www.shadyoldlady.com/location.php?loc=858\n\nhttp://www.facebook.com/album.php?aid=93190&id=541276830&op=6#/photo.php?pid=2262187&id=541276830\n","Georgia"
"105","14","15","http://www.facebook.com/profile.php?id=1008550968","Kerry","I love that! Poor Giro was electrocuted... wish I knew how he managed that! Here are some photos I have taken: http://www.facebook.com/profile.php?ref=profile&id=1008550968#/photo.php?pid=30619278&id=1008550968, http://www.facebook.com/profile.php?ref=profile&id=1008550968#/album.php?aid=2035110&id=1008550968","Georgia"
"106","14","16","http://www.facebook.com/profile.php?id=899880001","Simon","Cheers kerry","Georgia"
"107","14","17","http://www.facebook.com/profile.php?id=576678806","Sarah"," City of London Cemetry - Matt beat me to it!! It's right near where I live so I've been for walks there and such. Its huge and really visually stunning.","Georgia"
"108","14","20","http://www.facebook.com/profile.php?id=504838280","Anthony","Wow - none of you have mentioned the best of all London's cemeteries and thats Nunhead cemetery. All Victorian massive grounds and on a hill overlooking london and very spooky. I do a lot of photography there too","Georgia"
"109","14","18","http://www.facebook.com/profile.php?id=677367410","Lou","It's a bit further out than all the others, but Brookwood down near Pirbright - it's Surrey as opposed to London, but it used to be called the London Necropolis is pretty interesting.\nThis was the largest cemetery in Europe when it opened and had its own direct line from Waterloo, carrying mourners & coffins on the same train; suitably class-segregated into 1st, 2nd and 3rd. Even the coffins.\n","Georgia"
"110","14","19","http://www.facebook.com/profile.php?id=1511666974","Sarah","Brockley cemetery SE 4 has fascinating graves and is in a woodland it has amazing birdlife too!","Georgia"
"111","18","1","http://www.facebook.com/profile.php?id=883160211","Cara","The Place near Euston",""
"112","18","2","http://www.facebook.com/profile.php?id=514939937","Natalie","Dance attic in Fulham is worth a try",""
"113","18","3","http://www.facebook.com/profile.php?id=787065656","Stewart","Frame has great facilities though it is not quite central, it's in Shoreditch",""
"114","18","4","http://www.facebook.com/profile.php?id=510133101","Katie","The Siobhan Davies studio is in Elephant & Castle. I've never been there so can't really tell you what it is like but I'm assuming it'll be good because it is Siobhan Davies and it has nice pictures",""
"115","18","5","http://www.facebook.com/profile.php?id=1647474693","Silvia","The Latin Dance Academy for latin dance",""
"116","26","1","http://www.facebook.com/profile.php?id=1610190168","Benjamin","There's a place on Hampstead Heath High St, next to Base Bistro. It's very popular and open until late.","Rob"
"117","26","2","http://www.facebook.com/profile.php?id=887580091","Amit","That place is outstanding! ","Rob"
"118","26","3","http://www.facebook.com/profile.php?id=100000177813383","Jay","I agree, awesome place but often busy.","Rob"
"119","26","4","http://www.facebook.com/profile.php?id=36913712","Veli","The creperie at Hampstead also has a proper shop next to south kensington tube. Again it gets very busy.\n\nThere is always My Old Dutch on the King's Road in Chelsea. The crepes are huge and they have all sorts of fillings - just as much if not more choice than the Hampstead/Kensington creperie. It's also a bit chilled out too.","Rob"
"120","26","5","http://www.facebook.com/profile.php?id=1647474693","Silvia","My Old Dutch in Holborn has 2 for 1 on mondays.","Rob"
"122","20","1","http://www.facebook.com/profile.php?id=514764085","Eleanor","the hummingbird bakery is infamous but I'm not sure that you can eat in!","Chris"
"123","20","2","http://www.facebook.com/profile.php?id=202910712","Laura","You can Eleanor, but there are only a few teeny weeny seats. Red velvet cake...... just the thought of it makes my mouth water!","Chris"
"124","20","3","http://www.facebook.com/profile.php?id=758509877","Sadat","Yeah the red velvet cake is gert lush. Kitchen and Pantry on Kensington Park Road is a nice, lively notting hill place to go for lunch/coffee. ","Chris"
"125","20","4","http://www.facebook.com/profile.php?id=627223707","Catherine","Even if you don't squeeze into the few seats at the Hummingbird Bakery it is worth getting a take-away cupcake as it comes in a cute box and is way tasty!","Chris"
"126","20","5","http://www.facebook.com/profile.php?id=690281872","Joanna","Go to Ottolenghi - the best cakes anywhere - and I mean anywhere","Chris"
"127","20","6","http://www.facebook.com/profile.php?id=61011281","Claire","Hummingbird is great!!!","Chris"
"128","20","7","http://www.facebook.com/profile.php?id=202907562","Anna","Almond croissants and coffees at Caffe Respiro on Kensington Park Rd are amaaaaaaaaaazing, and you can (almost) always get a seat. They also do delicious hot chocolate - and the best panini I've ever had.","Chris"
"129","20","8","http://www.facebook.com/profile.php?id=504441475","Thomas","May not be cake but... the finest portugese custard tarts, or pasteis de nata (belem), in London can be found at the Lisboa Patisserie on Golborne Rd.","Chris"
"130","20","9","http://www.facebook.com/profile.php?id=705355533","Beth","I'd recommend Gails for a girly get together! It's on Portobello Rd on the corner with Lonsdale Rd (and almost opposite Hummingbird if u fancy a cupcake to go!) Gails is a bakery but they have delicious treats and tarts and cakes etc.\nAvoid it on a Sat and go on a Sunday if you have a choice, far less busy.\n202 on Westbourne Grove is also great for a girly lunch. Not cheap and queues though.","Chris"
"131","20","10","http://www.facebook.com/profile.php?id=504441475\n","Thomas","Also... try the Grocer on Elgin","Chris"
"134","39","1","http://www.facebook.com/profile.php?id=556520984","Jules","Eco is good Italian place. Two good pubs near it are The Sun and The Prince of Wales","anna"
"135","39","2","http://www.facebook.com/profile.php?id=537825390","Yasmin","http://www.swisticming.com is a good listings site which may help you","anna"
"136","39","3","http://www.facebook.com/profile.php?id=661132993","Kirsty","The Buona Sera is on Northcote Road has got a good atmosphere and is very affordable","anna"
"137","39","4","http://www.facebook.com/profile.php?id=37107400","Esther","Thanks Yasmin. Has anyone been to either La Rueda or Carmen Bar de Tapas? Any views on them?","anna"
"138","39","5","http://www.facebook.com/profile.php?id=200900855","Claire","I like Thai Orchid in Clapham. Great food, good size portions and a relaxed atmosphere. Good cheap and cheerful night out.","anna"
"139","39","6","http://www.facebook.com/profile.php?id=504188839","Polly","They both do live Spanish music, but I prefer La Rueda.","anna"
